inf,5.153283451994260522e-01,5.283515931417545053e-01,5.460557435949643379e-01,6.082059446101387712e-01,6.353797440727552148e-01,5.942390112516781064e-01,6.043691777934631082e-01,6.276210943081727001e-01,6.472829436495279865e-01,6.752546783536672592e-01,7.648403470714887353e-01,7.141971793025732040e-01,6.745735419293245050e-01,6.703658446980019781e-01,7.533711468180021020e-01,8.151218456526597711e-01,8.197320153315862390e-01,8.567423423131307336e-01,8.453963473439216614e-01,7.641217430432638569e-01,6.020438444490234797e-01,4.909035434325536573e-01,4.912251447637876467e-01,4.445393462975820165e-01,4.337348466118177148e-01,4.424680123726527636e-01,4.481780951221784326e-01,4.583107729752858850e-01,4.495816777149836962e-01,4.183809419473012436e-01,4.143615474303563584e-01,4.173831452926000107e-01,4.267410946389039728e-01,4.428680116931598132e-01,4.736078468461831781e-01,5.048293446501096460e-01,5.074655448397000779e-01,4.990010963131984445e-01,4.867558454473813745e-01,5.062348445256551477e-01,5.528480946862449619e-01,6.666686784786483022e-01,7.761637409528097109e-01,9.188059439261755390e-01,1.085004546244939139e+00,1.211534549792607773e+00,1.314645101626714219e+00,1.188309351603190178e+00,1.047686335941155900e+00,9.248173435529073450e-01,8.312333454688389800e-01,7.534946762025356293e-01,6.807756771643956872e-01,6.310371775180101395e-01,6.866643453637759631e-01,7.622770133117835467e-01,8.165105084578196948e-01,8.712698494394620630e-01,9.019321401913961145e-01,-inf,-inf,-inf,-inf,-inf,1.014359677831331963e+00,9.536047418912252382e-01,7.869843418399493640e-01,6.896340108166139071e-01,6.367220942241450521e-01,6.197949154080735212e-01,6.098303443131347645e-01,6.231327438106140093e-01,6.380027440687020546e-01,6.415370938678582879e-01,6.475114866736390029e-01,6.608757441242536501e-01,6.634110932548841211e-01,6.650269166344688898e-01,6.753023446847995492e-01,6.659107436736425578e-01,6.404429436971744716e-01,6.136630106872569268e-01,6.002373441898575246e-01,5.771975443077584922e-01,5.562895939995845529e-01,5.973126775740336125e-01,6.041611441721519427e-01,6.199091448759039835e-01,6.039745439037991215e-01,5.714220945568134757e-01,5.803148442258437845e-01,6.746133441726367419e-01,7.412320127089818689e-01,7.810771763324737549e-01,6.017427430798610866e-01,4.237019439538320387e-01,3.356125464042027939e-01,4.243155454595883835e-01,5.615801439930995231e-01,6.068423442852993732e-01,5.939343442228467440e-01,5.878240944196780893e-01,5.970846774677436297e-01,5.753440111875534058e-01,5.752579440673192268e-01,5.723513442402085039e-01,5.650128442794084549e-01,5.712678444882234308e-01,6.356263433893521997e-01,7.079313428451617929e-01,7.395703432460626336e-01,6.979613458116850078e-01,6.222595109914740297e-01,5.615310110151767731e-01,5.702150116364161914e-01,inf,inf,inf,inf,inf
inf,5.316648458441098901e-01,5.502858430457612249e-01,5.944157444716742233e-01,6.363528439154227945e-01,6.388818438475331041e-01,5.575100096563498919e-01,5.533893437435229989e-01,5.608823449661334282e-01,5.563929451008637894e-01,5.524646770209074020e-01,5.429030943972369405e-01,5.290213449237247678e-01,5.108839434882005426e-01,5.532500948041464417e-01,6.430205108287434523e-01,7.681095426281293603e-01,8.224183430274327744e-01,8.531730895241101953e-01,8.830303450425466272e-01,8.294960943361123773e-01,6.961007436116536384e-01,5.428173433368405076e-01,4.684135471781095128e-01,4.709605460365613450e-01,4.479503457744916650e-01,4.440713455279668431e-01,4.443245915075143548e-01,4.403103460868200147e-01,4.344457437594732019e-01,4.233503421147664647e-01,4.207851429780324892e-01,4.221175452073415713e-01,4.122013399998347705e-01,4.299728473027547571e-01,4.503279437621434678e-01,4.932680961986383172e-01,5.083673441161712381e-01,5.084873450299104425e-01,4.659196315776734654e-01,4.836627428730329026e-01,4.957375427087148401e-01,6.080483441085865470e-01,7.249273459116618579e-01,8.556133451915923782e-01,1.036504685878753662e+00,1.183709343274434556e+00,1.319927146037419785e+00,1.293245335419972886e+00,1.161836834003528107e+00,9.704551418622335834e-01,8.688315441211065249e-01,7.772433434923490259e-01,7.166063417991003215e-01,6.705858440448840829e-01,7.364290946473678323e-01,8.162118432422479364e-01,8.617583376665910455e-01,8.981593375404676172e-01,9.336173435052236291e-01,-inf,-inf,-inf,-inf,-inf,1.023041345675786307e+00,1.039819096525510300e+00,9.557415967186292383e-01,7.748626768589019775e-01,6.877235432465871323e-01,6.438053439681729051e-01,6.311838443701466295e-01,6.331155945857366296e-01,6.484405941640337678e-01,6.601300109177827835e-01,6.589766778051853180e-01,6.573869441946348369e-01,6.444885106757283211e-01,6.381739446272453042e-01,6.554036767532428476e-01,6.530200118819873278e-01,6.381788446257512515e-01,6.178700110564629977e-01,5.911696774807448929e-01,5.811317443226774460e-01,5.882259444644054591e-01,5.890109440622230963e-01,6.066889441416909445e-01,6.932223444183668315e-01,6.358766297122375732e-01,5.821325437941898828e-01,6.555081450690826150e-01,7.254183441400527954e-01,7.993691464265187951e-01,7.602616759637992327e-01,6.800998443116744729e-01,5.253280087684591981e-01,3.349970926841100427e-01,3.555081476767858462e-01,5.162815445413192483e-01,5.952488443775413307e-01,5.979361442693820194e-01,5.894343443214893341e-01,5.868665942301353189e-01,5.811419439812501864e-01,5.808175942705323669e-01,5.744405442227920044e-01,5.665127446254094590e-01,5.920955441736927005e-01,6.402918434080978605e-01,6.744498455276092264e-01,6.782185100018978119e-01,6.682310110578935092e-01,5.987385107825200503e-01,5.607265440126260048e-01,5.653173442309101793e-01,inf,inf,inf,inf,inf
inf,5.302098443110784265e-01,5.503375952442487451e-01,5.856893446141233639e-01,6.325953447570403787e-01,6.200203443877398968e-01,5.555130933256199333e-01,5.400331457455953554e-01,5.405305442710718333e-01,5.264645957698425027e-01,5.089545433719953049e-01,5.051149462660153855e-01,4.856361468633016432e-01,4.752355956782897684e-01,4.928177436192830996e-01,5.453823452194531685e-01,6.519461446752151668e-01,7.077113458265861246e-01,7.912015487750372333e-01,8.751049155280703484e-01,8.993951459725697539e-01,7.655708454549312592e-01,6.122246785089373589e-01,4.710531743864219134e-01,4.865430950497587892e-01,5.273543437942862511e-01,4.350183407465617602e-01,4.193915103872617456e-01,4.195865442355474206e-01,4.206583400567373010e-01,4.242523436745008203e-01,4.321563442548116418e-01,4.250113447507222753e-01,4.107320110003154223e-01,4.162005906303724023e-01,4.471251447995504003e-01,4.550380942722161981e-01,4.412085115909576416e-01,4.595608444263538095e-01,4.518755947550138208e-01,4.557717432578405337e-01,4.493311454852422226e-01,5.184797426064809978e-01,6.469137712958313857e-01,7.938989405830700896e-01,9.546901995227450310e-01,1.091568156083424945e+00,1.270064850648244370e+00,1.345836546023686742e+00,1.212641539176305017e+00,1.033315350612004746e+00,9.143580918510755273e-01,8.195995469888051055e-01,7.616310069958369677e-01,6.854868444303672259e-01,6.956733461646806838e-01,8.207743441065152856e-01,8.754428426424663012e-01,9.136173446973165913e-01,9.360111494859060244e-01,-inf,-inf,-inf,-inf,-inf,9.854228397210439416e-01,1.052160551150640000e+00,9.946473439534505578e-01,8.438287397225698871e-01,7.369237457712491945e-01,6.717139435311159090e-01,6.519035441180071055e-01,6.584547450145086245e-01,6.746833433707555283e-01,6.636663445581992837e-01,6.545376777648925781e-01,6.404516771435737610e-01,5.928110944417616102e-01,5.882843442571660253e-01,6.131263442160465038e-01,6.437721773982048035e-01,6.433716776470344012e-01,5.518326298111961847e-01,5.619370939287667843e-01,6.052677442862962609e-01,6.129740940717359754e-01,6.050307443210234393e-01,6.075083442808439926e-01,6.241838441540797922e-01,6.055241443527241696e-01,5.939247441031815233e-01,6.832827446361383616e-01,7.589839448531469079e-01,8.129640941818555566e-01,7.420173441370327971e-01,7.200380911429723474e-01,6.587112015224106942e-01,4.268254844383115310e-01,3.298940161863962994e-01,4.620214867449942142e-01,5.886533441565310332e-01,5.962863441401472508e-01,5.819735440736015786e-01,5.839197441314657455e-01,5.821595442791780428e-01,5.783277442057928042e-01,5.751795438428720653e-01,5.630043445465465757e-01,5.713996781657140200e-01,6.214478442755838605e-01,6.307675442968806445e-01,6.676171441872914558e-01,6.834029463430245643e-01,5.850517441363384252e-01,5.710326774666707461e-01,5.661663425465425226e-01,inf,inf,inf,inf,inf
inf,5.452663445224364969e-01,5.481960102915763855e-01,5.796667447624107572e-01,6.420309436817964732e-01,6.181886773556470871e-01,5.651470112303893512e-01,5.599090109268825000e-01,5.553378437956174585e-01,5.339351442952950944e-01,5.268253435691198083e-01,4.906471769014994488e-01,4.783687432607015566e-01,4.799673420687516900e-01,4.836275448401769483e-01,4.901408416529496881e-01,5.281183445205291926e-01,5.834973444075634008e-01,7.005297719013123814e-01,8.091723409791787835e-01,8.954800938566526147e-01,8.321129461129506133e-01,6.264935438831648051e-01,4.936713439722856256e-01,4.731878464420636865e-01,4.788449471195539431e-01,4.336039443810781324e-01,4.198633432388305664e-01,4.139357467492421616e-01,4.133375088373820727e-01,4.207647462685903395e-01,4.184325446685155381e-01,4.220619430144628148e-01,4.168167432149251783e-01,4.366748457153638574e-01,4.404617448647817346e-01,4.232113440831502538e-01,4.229563474655151367e-01,4.422279437383016543e-01,4.525560140609741211e-01,4.496215422948202090e-01,4.537410934766133996e-01,4.581305434306462976e-01,5.207488446806868287e-01,7.029875433382889449e-01,8.659173478682835601e-01,1.001658340295155991e+00,1.168050344785054540e+00,1.244896354277928552e+00,1.181521912415822495e+00,1.031755950053532933e+00,9.217367490132650776e-01,8.413908431927363818e-01,7.775110105673472827e-01,7.141467442115148057e-01,6.551553444315990626e-01,7.481012010858172356e-01,8.142987449963887681e-01,8.462355454762777729e-01,9.384041448434194965e-01,-inf,-inf,-inf,-inf,-inf,-inf,1.036258341868718569e+00,1.029541512330373276e+00,9.797021408875783433e-01,8.374783416589102192e-01,7.258893450101217004e-01,6.857445922990640375e-01,6.748025932659705850e-01,6.798773438980182382e-01,6.686535437901814927e-01,6.582275948797663423e-01,6.216873442133268313e-01,5.350085115060210228e-01,5.201855444659789773e-01,5.732101446328063954e-01,6.326265440632899972e-01,5.958911441576978385e-01,4.990058429539204199e-01,5.301400943038364622e-01,6.185573451220989227e-01,6.343527448674043390e-01,6.325459442411860422e-01,6.215831444909175607e-01,6.186233445381125184e-01,6.139670941823472949e-01,6.377621445183953020e-01,7.507555445035298813e-01,8.148923441767692566e-01,8.282415953775247308e-01,7.294571434458096970e-01,7.449525435765584902e-01,7.193740935375293466e-01,5.624000950095554563e-01,3.880878438552221033e-01,3.793046772480010986e-01,5.588993436967333306e-01,5.955315442309560003e-01,5.806453442977120849e-01,5.866288441078116866e-01,5.871409444448848491e-01,5.750035443653663814e-01,5.681938443643351766e-01,5.604488433649142953e-01,5.642101445545752991e-01,5.851975444083412636e-01,6.174593445224066945e-01,6.440425438185533036e-01,6.161391776986420155e-01,5.825633437759355493e-01,5.732466777165731164e-01,5.623928451289733621e-01,inf,inf,inf,inf,inf
inf,5.491876776019732898e-01,5.643339434017737855e-01,6.024765443483678373e-01,6.430275946234663698e-01,6.334710934509834024e-01,5.792068444813291972e-01,5.756375946414967748e-01,5.553315120438735430e-01,5.247148436804612848e-01,5.173217450579007393e-01,5.145355941106876108e-01,4.794166783491770611e-01,4.771283430357774469e-01,4.730313455065091599e-01,4.651281783978145068e-01,4.705537443359693039e-01,5.036100571354230615e-01,6.317987435807784768e-01,7.836510924001535150e-01,8.460653444131216450e-01,8.525053386886914941e-01,7.336076292253675968e-01,6.009863450502356264e-01,4.850385909279187890e-01,4.271597464879354211e-01,4.411091436942418675e-01,4.182485913236936304e-01,4.020524862266722232e-01,3.934290905793508264e-01,3.915861477454503636e-01,3.979340915878614160e-01,4.059953471024831395e-01,4.206867476304372300e-01,4.222615895171960565e-01,4.429841478665670351e-01,4.326510926087697717e-01,4.285477704945065414e-01,4.370951433976491551e-01,4.259241451819738011e-01,4.433215111494064331e-01,4.410495956738790246e-01,4.381915939350923272e-01,4.499793437620004388e-01,6.164817734665813953e-01,7.896455427010854455e-01,9.749125093221664429e-01,1.163762850066026200e+00,1.222207929690678929e+00,1.120993343492349137e+00,1.024687677621841431e+00,9.455703457196553696e-01,8.669763517876466485e-01,7.965978470941385003e-01,7.328033422430356714e-01,6.718050933753451082e-01,6.634719443817933549e-01,6.972140961637099954e-01,7.353415930022796365e-01,8.453205078840255737e-01,-inf,-inf,-inf,-inf,-inf,-inf,9.639063427845637744e-01,1.015886008739471436e+00,9.956196745236715051e-01,9.340789457162221865e-01,8.076953445871670745e-01,7.009539445241292910e-01,6.939110954602559778e-01,6.905023441428230768e-01,6.857475948830445978e-01,6.736413439114888879e-01,6.179683446728935214e-01,5.001873438556989626e-01,4.702729438742002110e-01,5.603373435636361810e-01,6.600353432198365899e-01,6.160703444698204523e-01,5.956366782387098047e-01,5.900141777237877250e-01,6.378553438310822221e-01,6.566953447957833978e-01,6.576800945525368425e-01,6.470179439832767221e-01,6.357201443364223215e-01,6.192880944193651649e-01,6.712196776643395424e-01,7.679275919993718835e-01,7.923035112520059320e-01,8.288024883894693495e-01,7.303425135711829608e-01,7.550486798087756579e-01,7.556685437758763335e-01,6.327303432626649737e-01,4.242749397953351487e-01,3.558229466279347886e-01,4.912375440200170140e-01,5.841369442020853953e-01,5.803210943316420289e-01,5.884825941951324912e-01,5.959343442276198166e-01,5.851661441226800875e-01,5.598421437044939220e-01,5.543253443514307710e-01,5.551203427215417596e-01,5.576253452648719522e-01,6.023101440009971386e-01,6.598733430107435183e-01,6.452023440351088990e-01,5.875808441390594217e-01,5.527403432254990312e-01,inf,inf,inf,inf,inf,inf
inf,5.480603439112504693e-01,5.614690103878577920e-01,6.052676779218018055e-01,6.502891772737106058e-01,6.439276772240798419e-01,5.929528445897934708e-01,5.760011443247398111e-01,5.516098445902268832e-01,5.229789433379968822e-01,5.045548447718223306e-01,4.911402002686546253e-01,4.878785920639833185e-01,4.735685472687085618e-01,4.664215942223867151e-01,4.576085468133290757e-01,4.610658449431260797e-01,4.693833415706952783e-01,5.300493446799616759e-01,6.866523436315002948e-01,7.775803466637929429e-01,8.481535961230596277e-01,8.425947417815526919e-01,7.112815429766973230e-01,5.201552025585746142e-01,4.130123456319173547e-01,4.240757425626119348e-01,3.911401410897573094e-01,3.849651416142781946e-01,3.761938450237115594e-01,3.670508426924546930e-01,3.822045435508092392e-01,3.981698428591092798e-01,4.096080934007962915e-01,4.016399463017781835e-01,4.241861452658971521e-01,4.311069448788961145e-01,4.447963473697503778e-01,4.337783393760522577e-01,4.173048411806424829e-01,4.226145943005880090e-01,4.264477451642354477e-01,4.307987471421559911e-01,4.771073454370101663e-01,6.120215435822805583e-01,7.601111792027950287e-01,9.270221839348475878e-01,1.153015538056691547e+00,1.236437143882115564e+00,1.135905673106511582e+00,1.033896086116631974e+00,9.483463441332181665e-01,8.837290977438291284e-01,8.139720944066842767e-01,7.489867453773817463e-01,6.994363447030386149e-01,6.739187446733315712e-01,6.851968423773845407e-01,7.032943454881509515e-01,7.145548438032468530e-01,-inf,-inf,-inf,-inf,-inf,-inf,9.093498413761457178e-01,9.264285167058309289e-01,9.560321470101674768e-01,9.120260079701741907e-01,8.252960095802943652e-01,7.222718441238006326e-01,7.007225443919500307e-01,7.001880941291650506e-01,7.001495951165755960e-01,6.715113439907630655e-01,6.076110949118932458e-01,5.220953439672788576e-01,5.160103445251783549e-01,6.501809452970822578e-01,7.008941446741422387e-01,6.685588446756204339e-01,6.580118443816900253e-01,6.466888453190525743e-01,6.490723436077435737e-01,6.511450943847497674e-01,6.702895422776540268e-01,6.617980115115642548e-01,6.407368434593081474e-01,6.445487437148889054e-01,7.286623438199362202e-01,6.407131438453992356e-01,5.319390104462703439e-01,6.678540112528329464e-01,7.124418442447980615e-01,7.562179466088613244e-01,7.674149443705877705e-01,7.071203445394834697e-01,5.038241452382257179e-01,3.406971444686254236e-01,4.179121764997641986e-01,5.540068441381057474e-01,5.651065933828552934e-01,5.750240112344424670e-01,5.839675945074608299e-01,5.721410104694466536e-01,5.554280107220014306e-01,5.502410943930348131e-01,5.475537446637949168e-01,5.555725948264201852e-01,6.005057438121488289e-01,6.603575443228085762e-01,6.621435115424295637e-01,5.791075444159409225e-01,5.478608443712195131e-01,inf,inf,inf,inf,inf,inf
inf,5.636848428597053262e-01,5.802543442696332932e-01,6.289508446740608161e-01,6.681960113346576691e-01,6.272061444198092639e-01,5.839308439656937244e-01,5.699711443235476738e-01,5.408795935412248346e-01,5.201695447166760911e-01,4.972587426503499719e-01,4.863333435108264657e-01,5.013427441318830668e-01,4.676408426215251657e-01,4.704883464922507974e-01,4.535233457883199315e-01,4.497781445582708093e-01,4.572118446230888367e-01,4.681423449267944070e-01,5.659316311634722263e-01,6.481733449424307292e-01,7.813249680524071428e-01,8.455550906558831903e-01,7.334035453697045348e-01,5.360258448248108598e-01,4.076983412106832128e-01,4.108285446961721377e-01,3.669555445512135972e-01,3.677203481396039697e-01,3.652323444684346665e-01,3.472728443642457696e-01,3.712075961132844659e-01,3.907190946241220209e-01,3.924783443411191675e-01,3.943220985432466241e-01,3.948780943950017663e-01,4.654053440760999028e-01,4.199731429417928319e-01,4.311876793702443811e-01,4.085287441809972719e-01,4.217193424701690674e-01,4.386023422082265810e-01,4.628626778721809387e-01,5.483137450491388787e-01,6.208007431899508211e-01,7.302791436513265122e-01,8.660989423592886371e-01,1.029546143611272280e+00,1.184089352687200059e+00,1.208221735556920251e+00,1.068655846019586075e+00,9.800165434678396181e-01,8.986929172561282098e-01,8.212998410065969201e-01,7.530658418933551257e-01,7.051516771316528320e-01,7.036930949737628671e-01,6.877438438435395929e-01,6.907778450598319742e-01,6.825228457649549219e-01,-inf,-inf,-inf,-inf,-inf,-inf,8.524501795570056384e-01,9.011157472928366108e-01,9.430031438668569077e-01,9.256068468093872070e-01,9.054879446824392053e-01,8.167166809240977710e-01,7.337941442926725344e-01,7.280158431579669687e-01,7.221143463005622598e-01,7.288287450869879169e-01,6.809651774819940329e-01,6.617765438122054089e-01,6.454473440845808208e-01,7.106210092703502124e-01,7.182878454526265832e-01,6.910251443584760622e-01,6.796525453527768601e-01,6.483243446176251146e-01,6.107885110735272738e-01,5.766155442533393849e-01,6.384935438943406538e-01,6.802909453709921062e-01,6.541727436085542635e-01,6.929769439001878251e-01,7.449035936345657083e-01,5.769683442388972017e-01,4.809948441882928583e-01,6.138968444226218235e-01,7.334051450093588276e-01,7.685709436734518007e-01,7.595288455486297607e-01,6.952163440485795709e-01,5.786318446819981309e-01,3.752005447944005700e-01,3.693813463052114110e-01,4.904851764440537054e-01,5.457973442971706390e-01,5.571237438668807940e-01,5.668408440736433240e-01,5.543586773176988336e-01,5.457385939856370660e-01,5.455269438525041092e-01,5.520080945764979097e-01,5.640476774424314499e-01,5.744823436796044902e-01,6.275590102498730394e-01,6.109236776828765869e-01,5.756195940387746068e-01,5.401451443632444560e-01,inf,inf,inf,inf,inf,inf
inf,5.367233448972305032e-01,5.606435447310408327e-01,6.425940102587144320e-01,6.620645446081956376e-01,6.157723445988571020e-01,5.744390937810143205e-01,5.539369439085325419e-01,5.226230950405200693e-01,5.007187445958455330e-01,4.753187437852224306e-01,4.705713422348102304e-01,4.999526763955752240e-01,4.814401765664418908e-01,4.562093441685041162e-01,4.556983460982640954e-01,4.579655950268110010e-01,4.571951438983281601e-01,4.586203408737977716e-01,4.710836770633857196e-01,6.065888440546890470e-01,7.227490122119586413e-01,8.446900596221288415e-01,7.235163444032272073e-01,5.501417436947425577e-01,4.325787444909414137e-01,4.044647445281346898e-01,3.532177147765954706e-01,3.639660937090715143e-01,3.684175920983155939e-01,3.686077435811361269e-01,3.920388457675775262e-01,3.943307207276424142e-01,4.093983421723048632e-01,3.819713493188222619e-01,3.893633449361438292e-01,5.930579445635278946e-01,5.014996302890636359e-01,4.120568459232648584e-01,4.339499463637670473e-01,4.269800943632920953e-01,4.325789411862691614e-01,4.439230946203073236e-01,5.585790949019914242e-01,6.440450938728948804e-01,7.180113457143306732e-01,9.022350637685685459e-01,1.078575541575749863e+00,1.215104599793752183e+00,1.233775546153386582e+00,1.098946138223012348e+00,9.886956711610158655e-01,9.129048486550649377e-01,8.487208423515161249e-01,7.756833424170812563e-01,7.150035103162130090e-01,6.925435954083999368e-01,6.913188447554906579e-01,6.976096766690413897e-01,6.865740952392419549e-01,-inf,-inf,-inf,-inf,-inf,-inf,8.719446733593940735e-01,9.241519471009572717e-01,9.210618411501249048e-01,9.539497514565786762e-01,9.361540873845418664e-01,8.831799407800038360e-01,7.970001796881358569e-01,7.329943438371022690e-01,7.485749413569768862e-01,7.505915922423204156e-01,7.390598431229591370e-01,7.283701439698537783e-01,7.234593437363704416e-01,7.212561463316281563e-01,7.188643465439479296e-01,7.007530940075715753e-01,6.933485423525175273e-01,6.607817435016235530e-01,5.638575936512401077e-01,5.462195446093877083e-01,6.084371434718681693e-01,6.855699439843495613e-01,6.705171433587869823e-01,7.351705928643544885e-01,7.026623440285524325e-01,5.206366302889018360e-01,5.452763435741265763e-01,7.182815099755923693e-01,7.747977455457051299e-01,7.818237413962683124e-01,7.393700095514457171e-01,6.641471445870896773e-01,5.831670942328249785e-01,4.483290115992228930e-01,3.373643433054288598e-01,4.333633420368036004e-01,4.956055947889884683e-01,5.245645431180795404e-01,5.401878443857034418e-01,5.387799446781477153e-01,5.324199443062146431e-01,5.322445442279180039e-01,5.342608441909154626e-01,5.467053448160489326e-01,5.779435940397282812e-01,6.117541441073021113e-01,5.803183441360791894e-01,5.555460931112369272e-01,5.310850106179714203e-01,inf,inf,inf,inf,inf,inf
inf,5.338218448062738153e-01,5.558533446242411857e-01,6.320325437195909446e-01,6.688620944817861291e-01,6.210313448682427406e-01,5.677079438542326217e-01,5.414060944070419046e-01,5.055957441528639018e-01,4.866229434808095888e-01,4.744668429096540185e-01,4.674645103514194489e-01,4.831081440051396836e-01,4.653807421525320009e-01,4.586603482564290957e-01,4.542880927522977563e-01,4.515901779135068628e-01,4.402763446172078821e-01,4.502930914362271997e-01,4.875686764717102606e-01,6.124060112245691689e-01,7.715958456198375170e-01,8.441731805602710192e-01,7.653858438134193420e-01,5.879273438205322444e-01,4.896646287469637038e-01,4.184148398538430902e-01,3.549147417147954786e-01,3.838897426923116307e-01,3.979605426390966372e-01,3.994860959549745294e-01,4.242130095760028308e-01,4.110345927377542230e-01,4.025010118881862109e-01,3.806030129392942163e-01,3.863173437615236017e-01,4.983473425110181432e-01,4.532704871325266005e-01,4.163361450036366929e-01,4.092111428578695254e-01,4.154150982697805139e-01,4.221819420655568700e-01,4.206223418315251927e-01,5.236380591633774673e-01,6.354335440633197551e-01,7.596918450047572824e-01,9.456435342629750940e-01,1.162610510985056633e+00,1.295466544230778894e+00,1.253160347541173447e+00,1.205582954486211111e+00,1.059746200130099458e+00,9.221679468949636194e-01,8.466743429501851770e-01,7.855319430430730554e-01,7.091716751456260681e-01,6.881281783183416101e-01,6.887513448794683191e-01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,9.679727395375570254e-01,9.667323430379232141e-01,9.154168466726939624e-01,8.962763508160909165e-01,9.189289410909017297e-01,8.694445913036664697e-01,7.914720935126146051e-01,7.599603464206059478e-01,7.757860956092675897e-01,7.693973431984584277e-01,7.617605899771054956e-01,7.493347426255544397e-01,7.271858428915342065e-01,7.144123439987500879e-01,7.303927456339200930e-01,7.160907452305158571e-01,7.027428460617860528e-01,6.878047441442808330e-01,6.292925109155476093e-01,6.065763443087538453e-01,6.601541777296613400e-01,7.035877426465352302e-01,7.271473442514737595e-01,7.713685472806295351e-01,6.430745455746850192e-01,5.521466781695684167e-01,6.095406773189704364e-01,7.840950911243756982e-01,8.403903444608052942e-01,8.188957442839941425e-01,7.265585934122403833e-01,5.960730946001907560e-01,5.431545938675602647e-01,4.690939446290334214e-01,3.366863441963990899e-01,3.639127453168233828e-01,4.562830937405427667e-01,5.018908449759086343e-01,5.222667445739110903e-01,5.201856767137845727e-01,5.197641787429650995e-01,5.295793463786443445e-01,5.245087712648369704e-01,5.601975939547022554e-01,5.614765941475828859e-01,5.947268443026890727e-01,5.885267444207178400e-01,5.472823431094487878e-01,5.138226772348086779e-01,inf,inf,inf,inf,inf,inf
inf,5.406853444874286652e-01,5.540618443240722391e-01,6.248113441591461870e-01,6.450149444242319063e-01,6.537313445781668397e-01,5.747853437836359936e-01,5.334953445320328447e-01,5.101135944326719018e-01,4.747910127043724615e-01,4.797980946799119684e-01,4.616178448001544421e-01,4.563071479399999353e-01,4.370351806282997131e-01,4.429558416207631799e-01,4.397121767203013842e-01,4.420173486073812330e-01,4.391040081779162829e-01,4.414263447125753026e-01,5.178029430409273326e-01,7.138451777088146155e-01,8.589045939346154901e-01,9.031503399213155481e-01,7.987577428420384873e-01,6.242221777016918605e-01,4.576729451616605715e-01,3.997243468960126611e-01,3.622363458077113574e-01,3.701600929101308557e-01,4.070108470817407342e-01,4.041521420081456983e-01,4.001635921498140069e-01,3.983583440383275942e-01,3.918450127045314257e-01,3.776813437541326479e-01,3.669480110208194201e-01,4.233727430303891870e-01,4.162961473067601781e-01,3.877469410498937119e-01,3.937173446019490708e-01,4.000077446301778528e-01,4.065663454433282586e-01,4.138393451770147058e-01,4.928468459596236917e-01,5.804957445090016543e-01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,9.489427407582601282e-01,9.754036764303843920e-01,9.616877456506094379e-01,8.785106738408406946e-01,8.732413431008656524e-01,9.085649391015371279e-01,8.774263461430867883e-01,8.392915447552999897e-01,7.944118430217107507e-01,7.885121454795201990e-01,7.857783456643423481e-01,7.691913408537706109e-01,7.711411436398825092e-01,7.135015924771627160e-01,6.497531781593959277e-01,6.505919445616503705e-01,7.154358488818010064e-01,7.125760105748971673e-01,6.930475955208142969e-01,6.809458456312617036e-01,7.221785446008046616e-01,7.311239426334699143e-01,7.223895949621995660e-01,7.978509445985157988e-01,7.926365454991659565e-01,6.527120104680459445e-01,5.888507441462328407e-01,7.456196303523722202e-01,8.486973484357198672e-01,8.615051408608754846e-01,8.294531424840292377e-01,7.078361781314015388e-01,5.773255112580955029e-01,5.045373439788818359e-01,4.734268443038066598e-01,3.582397421201070631e-01,3.134865423043569077e-01,3.954007436831792344e-01,4.971063447495301935e-01,5.062948421885570260e-01,4.880613451202711062e-01,5.021493439873060405e-01,5.094923456509908855e-01,5.173855957885583612e-01,5.245581438144047981e-01,5.564080945526560518e-01,5.758575106350084516e-01,6.097219439533849705e-01,5.538208450501164171e-01,5.090758440395196649e-01,inf,inf,inf,inf,inf,inf
